order_details_id,order_id,pizza_id,quantity
8060,2703,pizza_spinach_feta_s,3
8061,2703,pizza_mushroom_xl,3
8062,2703,pizza_margherita_xl,2
8063,2703,pizza_supreme_s,3
8064,2703,pizza_pepperoni_l,1
8065,2704,pizza_meat_lovers_l,1
8066,2704,pizza_margherita_l,3
8067,2704,pizza_mushroom_l,3
8068,2704,pizza_hawaiian_l,3
8069,2705,pizza_bbq_chicken_s,2
8070,2705,pizza_meat_lovers_xl,1
8071,2705,pizza_veggie_l,2
8072,2706,pizza_buffalo_chicken_s,2
8073,2707,pizza_supreme_xl,1
8074,2707,pizza_veggie_s,3
8075,2707,pizza_supreme_s,2
8076,2707,pizza_margherita_l,2
8077,2708,pizza_buffalo_chicken_m,1
8078,2709,pizza_margherita_l,2
8079,2709,pizza_mushroom_s,3
8080,2709,pizza_supreme_xl,2
8081,2709,pizza_bbq_chicken_l,3
8082,2709,pizza_mushroom_xl,1
8083,2710,pizza_spinach_feta_l,2
8084,2710,pizza_bbq_chicken_l,2
8085,2710,pizza_pepperoni_l,3
8086,2710,pizza_meat_lovers_m,2
8087,2711,pizza_margherita_s,1
8088,2711,pizza_buffalo_chicken_l,3
8089,2711,pizza_bbq_chicken_l,3
8090,2711,pizza_meat_lovers_s,3
8091,2712,pizza_spinach_feta_xl,3
8092,2712,pizza_veggie_l,2
8093,2713,pizza_margherita_m,3
8094,2713,pizza_supreme_m,3
8095,2714,pizza_mushroom_m,2
8096,2714,pizza_spinach_feta_xl,3
8097,2714,pizza_supreme_m,2
8098,2714,pizza_spinach_feta_m,1
8099,2714,pizza_spinach_feta_m,3
8100,2715,pizza_spinach_feta_s,2
8101,2715,pizza_veggie_m,3
8102,2715,pizza_spinach_feta_s,1
8103,2716,pizza_supreme_l,3
8104,2716,pizza_hawaiian_s,3
8105,2716,pizza_supreme_m,1
8106,2716,pizza_spinach_feta_xl,1
8107,2717,pizza_mushroom_m,3
8108,2718,pizza_supreme_xl,2
8109,2718,pizza_spinach_feta_s,1
8110,2718,pizza_pepperoni_l,1
8111,2718,pizza_hawaiian_m,1
8112,2719,pizza_margherita_m,1
8113,2719,pizza_buffalo_chicken_l,2
8114,2720,pizza_mushroom_l,2
8115,2720,pizza_pepperoni_m,1
8116,2720,pizza_hawaiian_l,3
8117,2721,pizza_spinach_feta_xl,1
8118,2721,pizza_veggie_s,3
8119,2721,pizza_buffalo_chicken_s,2
8120,2722,pizza_supreme_xl,1
8121,2723,pizza_margherita_l,2
8122,2723,pizza_pepperoni_m,2
8123,2723,pizza_hawaiian_xl,2
8124,2723,pizza_bbq_chicken_m,2
8125,2723,pizza_bbq_chicken_s,1
8126,2724,pizza_mushroom_m,1
8127,2724,pizza_meat_lovers_s,2
8128,2724,pizza_bbq_chicken_s,3
8129,2724,pizza_mushroom_l,1
8130,2724,pizza_buffalo_chicken_l,1
8131,2725,pizza_hawaiian_xl,2
8132,2725,pizza_hawaiian_xl,1
8133,2725,pizza_pepperoni_m,2
8134,2725,pizza_meat_lovers_xl,3
8135,2726,pizza_meat_lovers_l,1
8136,2726,pizza_meat_lovers_m,2
8137,2726,pizza_spinach_feta_s,1
8138,2727,pizza_meat_lovers_s,2
8139,2728,pizza_spinach_feta_l,2
8140,2728,pizza_spinach_feta_s,3
8141,2728,pizza_margherita_s,3
8142,2729,pizza_mushroom_s,2
8143,2729,pizza_pepperoni_l,3
8144,2729,pizza_veggie_m,1
8145,2730,pizza_meat_lovers_l,2
8146,2730,pizza_supreme_l,2
8147,2731,pizza_bbq_chicken_s,3
8148,2731,pizza_hawaiian_s,2
8149,2732,pizza_pepperoni_m,1
8150,2732,pizza_spinach_feta_m,2
8151,2733,pizza_veggie_xl,3
8152,2733,pizza_meat_lovers_m,1
8153,2733,pizza_veggie_l,1
8154,2733,pizza_buffalo_chicken_s,3
8155,2734,pizza_buffalo_chicken_xl,3
8156,2734,pizza_meat_lovers_l,1
8157,2734,pizza_margherita_m,3
8158,2734,pizza_spinach_feta_xl,1
8159,2734,pizza_margherita_l,2
8160,2735,pizza_hawaiian_l,1
8161,2735,pizza_supreme_l,2
8162,2735,pizza_mushroom_m,2
8163,2735,pizza_bbq_chicken_xl,1
8164,2736,pizza_meat_lovers_m,3
8165,2737,pizza_buffalo_chicken_s,3
8166,2738,pizza_margherita_l,1
8167,2738,pizza_margherita_m,3
8168,2738,pizza_buffalo_chicken_l,1
8169,2739,pizza_pepperoni_s,2
8170,2739,pizza_supreme_l,2
8171,2740,pizza_buffalo_chicken_s,1
8172,2740,pizza_hawaiian_s,3
8173,2741,pizza_supreme_s,2
8174,2741,pizza_veggie_l,1
8175,2741,pizza_buffalo_chicken_m,2
8176,2741,pizza_mushroom_s,2
8177,2741,pizza_hawaiian_m,3
8178,2742,pizza_veggie_xl,1
8179,2743,pizza_bbq_chicken_l,1
8180,2743,pizza_margherita_l,1
8181,2743,pizza_supreme_xl,2
8182,2743,pizza_hawaiian_m,3
8183,2743,pizza_buffalo_chicken_m,1
8184,2744,pizza_pepperoni_l,1
8185,2744,pizza_hawaiian_xl,3
8186,2744,pizza_buffalo_chicken_l,2
8187,2745,pizza_mushroom_l,1
8188,2745,pizza_buffalo_chicken_xl,1
8189,2745,pizza_spinach_feta_xl,1
8190,2745,pizza_margherita_xl,2
8191,2745,pizza_mushroom_s,2
8192,2746,pizza_pepperoni_s,1
8193,2746,pizza_mushroom_xl,3
8194,2746,pizza_pepperoni_m,3
8195,2746,pizza_spinach_feta_xl,1
8196,2746,pizza_meat_lovers_l,1
8197,2747,pizza_buffalo_chicken_s,2
8198,2747,pizza_hawaiian_s,3
8199,2747,pizza_spinach_feta_m,2
8200,2748,pizza_bbq_chicken_m,2
8201,2748,pizza_meat_lovers_l,2
8202,2748,pizza_supreme_l,2
8203,2748,pizza_supreme_m,1
8204,2748,pizza_margherita_s,2
8205,2749,pizza_supreme_s,1
8206,2749,pizza_veggie_s,2
8207,2749,pizza_supreme_xl,3
8208,2749,pizza_pepperoni_s,3
8209,2750,pizza_spinach_feta_m,2
8210,2751,pizza_bbq_chicken_s,3
8211,2751,pizza_meat_lovers_l,3
8212,2751,pizza_buffalo_chicken_s,3
8213,2751,pizza_bbq_chicken_m,1
8214,2751,pizza_hawaiian_m,1
8215,2752,pizza_spinach_feta_s,3
8216,2752,pizza_pepperoni_l,1
8217,2753,pizza_buffalo_chicken_l,1
8218,2753,pizza_buffalo_chicken_xl,2
8219,2753,pizza_bbq_chicken_l,2
8220,2754,pizza_hawaiian_xl,3
8221,2755,pizza_veggie_m,2
8222,2755,pizza_spinach_feta_l,1
8223,2755,pizza_mushroom_s,3
8224,2755,pizza_mushroom_s,3
8225,2755,pizza_meat_lovers_m,1
8226,2756,pizza_supreme_m,1
8227,2757,pizza_veggie_s,2
8228,2757,pizza_pepperoni_m,2
8229,2757,pizza_meat_lovers_xl,3
8230,2757,pizza_supreme_l,2
8231,2757,pizza_margherita_m,3
8232,2758,pizza_mushroom_m,3
8233,2759,pizza_buffalo_chicken_m,2
8234,2759,pizza_bbq_chicken_xl,3
8235,2760,pizza_buffalo_chicken_l,3
8236,2761,pizza_supreme_l,1
8237,2761,pizza_bbq_chicken_m,2
8238,2762,pizza_meat_lovers_m,2
8239,2762,pizza_veggie_l,2
8240,2762,pizza_bbq_chicken_l,1
8241,2763,pizza_pepperoni_s,1
8242,2763,pizza_bbq_chicken_s,2
8243,2763,pizza_spinach_feta_s,3
8244,2764,pizza_bbq_chicken_l,3
8245,2765,pizza_pepperoni_s,1
8246,2765,pizza_hawaiian_m,3
8247,2766,pizza_mushroom_xl,1
8248,2766,pizza_mushroom_l,3
8249,2767,pizza_bbq_chicken_m,2
8250,2768,pizza_pepperoni_l,1
8251,2768,pizza_margherita_xl,3
8252,2768,pizza_spinach_feta_s,1
8253,2768,pizza_mushroom_l,3
8254,2769,pizza_buffalo_chicken_s,2
8255,2769,pizza_bbq_chicken_m,1
8256,2769,pizza_bbq_chicken_m,1
8257,2769,pizza_bbq_chicken_m,3
8258,2769,pizza_supreme_s,1
8259,2770,pizza_margherita_s,3
8260,2770,pizza_buffalo_chicken_s,2
8261,2770,pizza_supreme_xl,3
8262,2770,pizza_mushroom_m,3
8263,2771,pizza_buffalo_chicken_m,1
8264,2771,pizza_hawaiian_m,1
8265,2771,pizza_hawaiian_l,3
8266,2771,pizza_buffalo_chicken_m,1
8267,2772,pizza_bbq_chicken_xl,2
8268,2772,pizza_pepperoni_m,1
8269,2772,pizza_spinach_feta_l,1
8270,2772,pizza_buffalo_chicken_l,2
8271,2772,pizza_margherita_s,2
8272,2773,pizza_supreme_xl,2
8273,2773,pizza_hawaiian_m,1
8274,2774,pizza_hawaiian_m,3
8275,2774,pizza_meat_lovers_m,1
8276,2774,pizza_pepperoni_s,3
8277,2774,pizza_buffalo_chicken_m,2
8278,2774,pizza_mushroom_xl,2
8279,2775,pizza_hawaiian_m,3
8280,2775,pizza_hawaiian_m,2
8281,2775,pizza_margherita_xl,3
8282,2775,pizza_spinach_feta_s,3
8283,2776,pizza_buffalo_chicken_s,2
8284,2777,pizza_hawaiian_s,1
8285,2777,pizza_hawaiian_l,1
8286,2778,pizza_mushroom_m,1
8287,2778,pizza_buffalo_chicken_m,3
8288,2778,pizza_spinach_feta_s,1
8289,2779,pizza_bbq_chicken_s,2
8290,2780,pizza_meat_lovers_s,2
8291,2780,pizza_supreme_m,3
8292,2780,pizza_buffalo_chicken_s,1
8293,2780,pizza_veggie_m,2
8294,2781,pizza_buffalo_chicken_s,3
8295,2781,pizza_margherita_l,1
8296,2781,pizza_bbq_chicken_m,1
8297,2781,pizza_mushroom_m,3
8298,2782,pizza_margherita_xl,1
8299,2782,pizza_buffalo_chicken_m,3
8300,2783,pizza_pepperoni_l,2
8301,2784,pizza_hawaiian_xl,1
8302,2784,pizza_meat_lovers_s,1
8303,2785,pizza_mushroom_l,1
8304,2785,pizza_spinach_feta_l,2
8305,2785,pizza_hawaiian_xl,2
8306,2785,pizza_veggie_s,3
8307,2786,pizza_meat_lovers_m,3
8308,2786,pizza_margherita_xl,3
8309,2786,pizza_pepperoni_xl,3
8310,2786,pizza_bbq_chicken_xl,3
8311,2786,pizza_meat_lovers_m,1
8312,2787,pizza_pepperoni_m,2
8313,2787,pizza_hawaiian_l,1
8314,2787,pizza_veggie_xl,2
8315,2787,pizza_veggie_s,1
8316,2788,pizza_veggie_xl,1
8317,2788,pizza_buffalo_chicken_m,3
8318,2788,pizza_mushroom_s,2
8319,2789,pizza_bbq_chicken_m,1
8320,2789,pizza_supreme_l,3
8321,2789,pizza_margherita_s,1
8322,2790,pizza_buffalo_chicken_xl,3
8323,2790,pizza_spinach_feta_l,3
8324,2790,pizza_bbq_chicken_m,3
8325,2790,pizza_veggie_l,2
8326,2791,pizza_bbq_chicken_l,3
8327,2791,pizza_meat_lovers_l,3
8328,2791,pizza_bbq_chicken_m,1
8329,2792,pizza_supreme_m,2
8330,2792,pizza_veggie_xl,3
8331,2792,pizza_veggie_xl,1
8332,2792,pizza_veggie_l,1
8333,2792,pizza_meat_lovers_l,3
8334,2793,pizza_bbq_chicken_m,1
8335,2793,pizza_spinach_feta_m,1
8336,2793,pizza_pepperoni_xl,1
8337,2794,pizza_hawaiian_m,1
8338,2795,pizza_veggie_m,3
8339,2795,pizza_pepperoni_m,2
8340,2796,pizza_veggie_l,2
8341,2797,pizza_bbq_chicken_l,3
8342,2797,pizza_buffalo_chicken_xl,3
8343,2797,pizza_veggie_xl,3
8344,2798,pizza_mushroom_l,1
8345,2798,pizza_veggie_m,3
8346,2798,pizza_supreme_m,1
8347,2798,pizza_margherita_xl,3
8348,2798,pizza_spinach_feta_s,3
8349,2799,pizza_pepperoni_s,3
8350,2799,pizza_margherita_m,2
8351,2799,pizza_veggie_l,2
8352,2799,pizza_buffalo_chicken_m,2
8353,2799,pizza_pepperoni_l,2
8354,2800,pizza_mushroom_xl,1
8355,2801,pizza_pepperoni_s,1
8356,2801,pizza_veggie_m,1
8357,2801,pizza_buffalo_chicken_xl,2
8358,2801,pizza_mushroom_xl,2
8359,2802,pizza_pepperoni_m,2
8360,2802,pizza_pepperoni_xl,3
8361,2802,pizza_hawaiian_l,1
8362,2802,pizza_spinach_feta_xl,2
8363,2803,pizza_supreme_m,2
8364,2803,pizza_spinach_feta_xl,3
8365,2803,pizza_mushroom_xl,2
8366,2803,pizza_hawaiian_l,2
8367,2803,pizza_margherita_l,3
8368,2804,pizza_meat_lovers_l,3
8369,2804,pizza_veggie_xl,3
8370,2804,pizza_pepperoni_xl,2
8371,2804,pizza_pepperoni_m,3
8372,2804,pizza_supreme_xl,3
8373,2805,pizza_pepperoni_xl,2
8374,2805,pizza_veggie_m,3
8375,2805,pizza_supreme_m,1
8376,2805,pizza_meat_lovers_m,3
8377,2805,pizza_buffalo_chicken_xl,2
8378,2806,pizza_margherita_m,1
8379,2806,pizza_bbq_chicken_m,1
8380,2806,pizza_veggie_l,3
8381,2807,pizza_pepperoni_l,2
8382,2807,pizza_buffalo_chicken_s,2
8383,2807,pizza_bbq_chicken_xl,3
8384,2808,pizza_buffalo_chicken_l,3
8385,2808,pizza_buffalo_chicken_m,3
8386,2808,pizza_margherita_l,1
8387,2809,pizza_mushroom_s,3
8388,2809,pizza_mushroom_l,1
8389,2810,pizza_buffalo_chicken_xl,1
8390,2810,pizza_veggie_s,1
8391,2810,pizza_bbq_chicken_s,3
8392,2810,pizza_spinach_feta_s,1
8393,2810,pizza_buffalo_chicken_m,3
8394,2811,pizza_pepperoni_s,3
8395,2811,pizza_meat_lovers_l,2
8396,2811,pizza_buffalo_chicken_xl,2
8397,2811,pizza_mushroom_m,3
8398,2811,pizza_buffalo_chicken_m,1
8399,2812,pizza_margherita_s,1
8400,2812,pizza_buffalo_chicken_m,3
8401,2812,pizza_spinach_feta_m,1
8402,2812,pizza_hawaiian_l,1
8403,2813,pizza_buffalo_chicken_m,2
8404,2813,pizza_bbq_chicken_xl,3
8405,2813,pizza_pepperoni_s,2
8406,2813,pizza_margherita_s,2
8407,2813,pizza_meat_lovers_xl,1
8408,2814,pizza_margherita_l,3
8409,2814,pizza_mushroom_s,2
8410,2814,pizza_bbq_chicken_l,1
8411,2814,pizza_veggie_xl,3
8412,2814,pizza_spinach_feta_m,3
8413,2815,pizza_hawaiian_l,1
8414,2816,pizza_veggie_s,3
8415,2816,pizza_bbq_chicken_l,2
8416,2816,pizza_mushroom_xl,3
8417,2816,pizza_hawaiian_xl,3
8418,2817,pizza_spinach_feta_s,1
8419,2817,pizza_margherita_xl,2
8420,2817,pizza_supreme_l,1
8421,2817,pizza_supreme_xl,3
8422,2817,pizza_spinach_feta_xl,3
8423,2818,pizza_hawaiian_xl,2
8424,2819,pizza_buffalo_chicken_l,2
8425,2819,pizza_margherita_m,1
8426,2819,pizza_supreme_l,3
8427,2820,pizza_spinach_feta_m,2
8428,2820,pizza_veggie_xl,2
8429,2821,pizza_bbq_chicken_s,2
8430,2822,pizza_spinach_feta_xl,3
8431,2822,pizza_veggie_s,3
8432,2822,pizza_spinach_feta_m,2
8433,2822,pizza_bbq_chicken_l,3
8434,2822,pizza_bbq_chicken_m,1
8435,2823,pizza_pepperoni_m,2
8436,2824,pizza_spinach_feta_l,3
8437,2824,pizza_meat_lovers_m,2
8438,2824,pizza_mushroom_l,3
8439,2825,pizza_buffalo_chicken_xl,1
8440,2825,pizza_veggie_s,2
8441,2825,pizza_veggie_s,1
8442,2825,pizza_spinach_feta_xl,2
8443,2826,pizza_pepperoni_m,1
8444,2826,pizza_meat_lovers_xl,3
8445,2826,pizza_pepperoni_s,2
8446,2826,pizza_meat_lovers_xl,1
8447,2827,pizza_mushroom_m,3
8448,2827,pizza_pepperoni_s,1
8449,2827,pizza_margherita_s,3
8450,2827,pizza_veggie_m,2
8451,2827,pizza_buffalo_chicken_m,3
8452,2828,pizza_hawaiian_m,1
8453,2828,pizza_pepperoni_xl,3
8454,2828,pizza_supreme_s,3
8455,2828,pizza_meat_lovers_xl,1
8456,2829,pizza_hawaiian_s,2
8457,2829,pizza_spinach_feta_xl,3
8458,2830,pizza_veggie_l,2
8459,2831,pizza_buffalo_chicken_s,1
8460,2831,pizza_spinach_feta_m,1
8461,2831,pizza_buffalo_chicken_s,3
8462,2832,pizza_mushroom_m,3
8463,2832,pizza_pepperoni_xl,3
8464,2833,pizza_bbq_chicken_l,3
8465,2833,pizza_bbq_chicken_m,2
8466,2833,pizza_margherita_xl,2
8467,2834,pizza_meat_lovers_l,2
8468,2835,pizza_veggie_m,2
8469,2835,pizza_supreme_s,2
8470,2835,pizza_pepperoni_s,2
8471,2835,pizza_spinach_feta_l,1
8472,2835,pizza_pepperoni_m,2
8473,2836,pizza_veggie_xl,3
8474,2837,pizza_mushroom_l,1
8475,2838,pizza_meat_lovers_l,2
8476,2838,pizza_bbq_chicken_m,2
8477,2838,pizza_hawaiian_xl,3
8478,2839,pizza_hawaiian_m,2
8479,2839,pizza_veggie_xl,2
8480,2839,pizza_mushroom_s,1
8481,2839,pizza_hawaiian_l,3
8482,2839,pizza_mushroom_s,1
8483,2840,pizza_pepperoni_m,3
8484,2840,pizza_margherita_m,2
8485,2840,pizza_buffalo_chicken_xl,3
8486,2840,pizza_bbq_chicken_m,2
8487,2841,pizza_bbq_chicken_l,1
8488,2841,pizza_hawaiian_s,2
8489,2841,pizza_margherita_l,1
8490,2841,pizza_bbq_chicken_m,3
8491,2842,pizza_margherita_xl,3
8492,2842,pizza_hawaiian_s,1
8493,2842,pizza_bbq_chicken_xl,3
8494,2842,pizza_spinach_feta_m,1
8495,2843,pizza_mushroom_xl,3
8496,2843,pizza_veggie_xl,3
8497,2843,pizza_pepperoni_s,1
8498,2843,pizza_meat_lovers_s,2
8499,2843,pizza_hawaiian_m,2
8500,2844,pizza_mushroom_l,3
8501,2844,pizza_pepperoni_l,1
8502,2844,pizza_meat_lovers_s,2
8503,2845,pizza_pepperoni_xl,3
8504,2845,pizza_veggie_s,1
8505,2845,pizza_mushroom_xl,2
8506,2846,pizza_hawaiian_l,3
8507,2846,pizza_veggie_l,1
8508,2847,pizza_pepperoni_s,3
8509,2847,pizza_supreme_l,2
8510,2847,pizza_bbq_chicken_m,3
8511,2847,pizza_veggie_m,3
8512,2848,pizza_supreme_m,3
8513,2848,pizza_hawaiian_xl,1
8514,2848,pizza_meat_lovers_s,3
8515,2849,pizza_hawaiian_l,3
8516,2849,pizza_meat_lovers_m,2
8517,2849,pizza_veggie_m,3
8518,2849,pizza_margherita_l,1
8519,2849,pizza_supreme_xl,3
8520,2850,pizza_bbq_chicken_s,1
8521,2850,pizza_supreme_s,2
8522,2851,pizza_spinach_feta_s,2
8523,2851,pizza_mushroom_xl,2
8524,2851,pizza_veggie_l,3
8525,2851,pizza_meat_lovers_s,2
8526,2852,pizza_spinach_feta_m,3
8527,2852,pizza_supreme_xl,3
8528,2852,pizza_mushroom_m,3
8529,2852,pizza_pepperoni_l,1
8530,2853,pizza_meat_lovers_s,2
8531,2854,pizza_supreme_m,3
8532,2854,pizza_mushroom_xl,1
8533,2854,pizza_spinach_feta_xl,2
8534,2854,pizza_veggie_m,1
8535,2855,pizza_meat_lovers_m,2
8536,2855,pizza_buffalo_chicken_l,3
8537,2855,pizza_meat_lovers_m,3
8538,2855,pizza_mushroom_m,2
8539,2855,pizza_mushroom_s,2
8540,2856,pizza_buffalo_chicken_m,2
8541,2856,pizza_supreme_xl,1
8542,2857,pizza_spinach_feta_l,2
8543,2857,pizza_buffalo_chicken_xl,3
8544,2857,pizza_bbq_chicken_m,3
8545,2857,pizza_hawaiian_s,2
8546,2857,pizza_hawaiian_m,2
8547,2858,pizza_meat_lovers_s,1
8548,2858,pizza_hawaiian_xl,1
8549,2858,pizza_pepperoni_xl,1
8550,2858,pizza_spinach_feta_l,1
8551,2858,pizza_hawaiian_m,2
8552,2859,pizza_buffalo_chicken_l,3
8553,2859,pizza_veggie_m,2
8554,2859,pizza_bbq_chicken_s,3
8555,2860,pizza_bbq_chicken_s,3
8556,2860,pizza_spinach_feta_xl,3
8557,2860,pizza_hawaiian_xl,3
8558,2860,pizza_margherita_l,3
8559,2860,pizza_meat_lovers_m,2
8560,2861,pizza_buffalo_chicken_s,1
8561,2861,pizza_bbq_chicken_xl,3
8562,2862,pizza_bbq_chicken_xl,2
8563,2862,pizza_spinach_feta_l,1
8564,2862,pizza_veggie_l,3
8565,2862,pizza_pepperoni_m,2
8566,2863,pizza_bbq_chicken_xl,3
8567,2863,pizza_spinach_feta_m,3
8568,2863,pizza_veggie_s,1
8569,2863,pizza_meat_lovers_s,2
8570,2863,pizza_margherita_l,2
8571,2864,pizza_hawaiian_xl,2
8572,2864,pizza_margherita_m,1
8573,2865,pizza_margherita_m,3
8574,2865,pizza_hawaiian_m,3
8575,2865,pizza_pepperoni_l,2
8576,2865,pizza_spinach_feta_s,1
8577,2866,pizza_pepperoni_m,1
8578,2866,pizza_hawaiian_m,3
8579,2867,pizza_pepperoni_xl,3
8580,2867,pizza_pepperoni_xl,1
8581,2867,pizza_pepperoni_s,3
8582,2867,pizza_hawaiian_xl,3
8583,2868,pizza_meat_lovers_xl,1
8584,2868,pizza_mushroom_l,2
8585,2868,pizza_mushroom_xl,3
8586,2869,pizza_margherita_l,1
8587,2869,pizza_hawaiian_l,2
8588,2869,pizza_meat_lovers_xl,2
8589,2870,pizza_spinach_feta_m,3
8590,2870,pizza_veggie_s,2
8591,2871,pizza_buffalo_chicken_m,3
8592,2871,pizza_spinach_feta_m,3
8593,2871,pizza_hawaiian_m,3
8594,2871,pizza_spinach_feta_l,3
8595,2872,pizza_pepperoni_m,1
8596,2872,pizza_veggie_xl,3
8597,2872,pizza_supreme_s,1
8598,2872,pizza_meat_lovers_m,1
8599,2873,pizza_supreme_l,2
8600,2873,pizza_buffalo_chicken_m,1
8601,2874,pizza_supreme_l,1
8602,2874,pizza_pepperoni_m,1
8603,2874,pizza_meat_lovers_s,2
8604,2874,pizza_buffalo_chicken_l,3
8605,2874,pizza_mushroom_l,2
8606,2875,pizza_mushroom_xl,1
8607,2875,pizza_hawaiian_s,1
8608,2875,pizza_meat_lovers_l,1
8609,2876,pizza_margherita_s,3
8610,2877,pizza_pepperoni_l,2
8611,2878,pizza_pepperoni_xl,1
8612,2878,pizza_pepperoni_l,2
8613,2879,pizza_bbq_chicken_l,2
8614,2879,pizza_margherita_m,3
8615,2880,pizza_margherita_m,3
8616,2880,pizza_buffalo_chicken_l,1
8617,2881,pizza_pepperoni_s,3
8618,2881,pizza_supreme_m,2
8619,2881,pizza_veggie_l,2
8620,2881,pizza_veggie_m,2
8621,2882,pizza_spinach_feta_l,2
8622,2882,pizza_spinach_feta_xl,2
8623,2882,pizza_mushroom_m,3
8624,2882,pizza_hawaiian_xl,2
8625,2883,pizza_mushroom_xl,1
8626,2883,pizza_meat_lovers_xl,1
8627,2883,pizza_veggie_s,3
8628,2883,pizza_hawaiian_m,2
8629,2884,pizza_mushroom_m,1
8630,2884,pizza_hawaiian_l,3
8631,2884,pizza_buffalo_chicken_m,1
8632,2884,pizza_buffalo_chicken_l,3
8633,2885,pizza_supreme_s,2
8634,2885,pizza_veggie_s,2
8635,2885,pizza_spinach_feta_l,3
8636,2885,pizza_supreme_m,2
8637,2886,pizza_margherita_l,2
8638,2886,pizza_spinach_feta_s,1
8639,2886,pizza_hawaiian_m,3
8640,2887,pizza_spinach_feta_xl,2
8641,2888,pizza_supreme_xl,3
8642,2888,pizza_margherita_l,2
8643,2888,pizza_mushroom_m,3
8644,2888,pizza_mushroom_xl,2
8645,2889,pizza_margherita_xl,1
8646,2889,pizza_veggie_l,1
8647,2890,pizza_veggie_xl,1
8648,2891,pizza_spinach_feta_s,1
8649,2891,pizza_bbq_chicken_s,2
8650,2891,pizza_supreme_m,1
8651,2892,pizza_hawaiian_s,1
8652,2892,pizza_meat_lovers_s,2
8653,2892,pizza_margherita_s,1
8654,2893,pizza_spinach_feta_s,2
8655,2893,pizza_mushroom_l,1
8656,2894,pizza_meat_lovers_xl,3
8657,2895,pizza_mushroom_s,1
8658,2895,pizza_bbq_chicken_m,1
8659,2895,pizza_spinach_feta_l,2
8660,2895,pizza_mushroom_s,1
8661,2895,pizza_mushroom_xl,2
8662,2896,pizza_veggie_xl,1
8663,2896,pizza_mushroom_xl,1
8664,2897,pizza_buffalo_chicken_xl,3
8665,2897,pizza_mushroom_s,1
8666,2898,pizza_mushroom_s,2
8667,2898,pizza_bbq_chicken_xl,3
8668,2898,pizza_pepperoni_l,2
8669,2898,pizza_hawaiian_xl,3
8670,2898,pizza_mushroom_m,2
8671,2899,pizza_mushroom_m,2
8672,2899,pizza_supreme_s,1
8673,2899,pizza_mushroom_m,2
8674,2899,pizza_spinach_feta_m,1
8675,2900,pizza_margherita_s,3
8676,2901,pizza_pepperoni_m,2
8677,2902,pizza_mushroom_l,3
8678,2902,pizza_mushroom_l,1
8679,2903,pizza_mushroom_m,2
8680,2903,pizza_meat_lovers_xl,2
8681,2903,pizza_hawaiian_xl,2
8682,2904,pizza_mushroom_l,2
8683,2904,pizza_mushroom_s,1
8684,2905,pizza_bbq_chicken_m,1
8685,2905,pizza_mushroom_xl,3
8686,2905,pizza_mushroom_m,3
8687,2905,pizza_bbq_chicken_xl,2
8688,2906,pizza_meat_lovers_xl,3
8689,2906,pizza_spinach_feta_xl,3
8690,2907,pizza_pepperoni_l,2
8691,2907,pizza_meat_lovers_xl,2
8692,2907,pizza_buffalo_chicken_xl,1
8693,2907,pizza_hawaiian_xl,2
8694,2908,pizza_bbq_chicken_s,2
8695,2908,pizza_supreme_m,3
8696,2908,pizza_hawaiian_s,1
8697,2908,pizza_pepperoni_l,2
8698,2908,pizza_spinach_feta_s,1
8699,2909,pizza_meat_lovers_s,2
8700,2909,pizza_mushroom_s,1
8701,2909,pizza_meat_lovers_xl,3
8702,2909,pizza_spinach_feta_s,3
8703,2910,pizza_buffalo_chicken_m,2
8704,2910,pizza_buffalo_chicken_s,2
8705,2911,pizza_spinach_feta_m,2
8706,2912,pizza_pepperoni_m,3
8707,2912,pizza_hawaiian_s,2
8708,2912,pizza_margherita_l,2
8709,2912,pizza_meat_lovers_xl,3
8710,2912,pizza_meat_lovers_xl,2
8711,2913,pizza_buffalo_chicken_l,1
8712,2914,pizza_supreme_m,2
8713,2914,pizza_bbq_chicken_l,3
8714,2914,pizza_buffalo_chicken_m,3
8715,2914,pizza_bbq_chicken_l,1
8716,2915,pizza_pepperoni_m,3
8717,2915,pizza_pepperoni_s,1
8718,2915,pizza_supreme_s,3
8719,2916,pizza_margherita_m,2
8720,2916,pizza_margherita_xl,2
8721,2916,pizza_meat_lovers_m,3
8722,2916,pizza_spinach_feta_l,3
8723,2917,pizza_buffalo_chicken_xl,1
8724,2917,pizza_spinach_feta_m,1
8725,2918,pizza_spinach_feta_xl,2
8726,2918,pizza_pepperoni_s,1
8727,2918,pizza_pepperoni_xl,1
8728,2919,pizza_veggie_m,3
8729,2919,pizza_hawaiian_l,3
8730,2919,pizza_supreme_m,1
8731,2919,pizza_bbq_chicken_s,3
8732,2920,pizza_spinach_feta_l,1
8733,2921,pizza_buffalo_chicken_xl,2
8734,2922,pizza_margherita_s,2
8735,2922,pizza_supreme_s,1
8736,2922,pizza_buffalo_chicken_s,3
8737,2922,pizza_supreme_xl,2
8738,2923,pizza_mushroom_l,1
8739,2923,pizza_meat_lovers_m,1
8740,2924,pizza_spinach_feta_m,3
8741,2924,pizza_veggie_l,1
8742,2924,pizza_meat_lovers_l,3
8743,2924,pizza_meat_lovers_m,3
8744,2924,pizza_bbq_chicken_s,2
8745,2925,pizza_pepperoni_l,3
8746,2925,pizza_spinach_feta_m,2
8747,2925,pizza_mushroom_s,1
