order_details_id,order_id,pizza_id,quantity
33422,17504,pizza_spinach_feta_xl,1
33423,17505,pizza_hawaiian_m,2
33424,17505,pizza_supreme_xl,2
33425,17505,pizza_veggie_m,2
33426,17505,pizza_buffalo_chicken_s,1
33427,17505,pizza_margherita_m,3
33428,17506,pizza_bbq_chicken_s,3
33429,17507,pizza_buffalo_chicken_s,2
33430,17507,pizza_pepperoni_l,3
33431,17507,pizza_margherita_l,3
33432,17507,pizza_meat_lovers_s,2
33433,17508,pizza_hawaiian_s,3
33434,17508,pizza_meat_lovers_xl,3
33435,17508,pizza_hawaiian_s,2
33436,17509,pizza_buffalo_chicken_m,3
33437,17509,pizza_bbq_chicken_xl,1
33438,17509,pizza_supreme_xl,1
33439,17510,pizza_buffalo_chicken_m,3
33440,17510,pizza_meat_lovers_xl,1
33441,17510,pizza_bbq_chicken_xl,1
33442,17511,pizza_veggie_xl,1
33443,17511,pizza_spinach_feta_xl,3
33444,17511,pizza_bbq_chicken_s,2
33445,17511,pizza_supreme_xl,3
33446,17512,pizza_supreme_l,1
33447,17513,pizza_hawaiian_xl,3
33448,17513,pizza_spinach_feta_l,3
33449,17514,pizza_margherita_xl,2
33450,17514,pizza_buffalo_chicken_m,2
33451,17514,pizza_meat_lovers_l,1
33452,17514,pizza_supreme_l,1
33453,17515,pizza_margherita_xl,2
33454,17515,pizza_bbq_chicken_l,1
33455,17515,pizza_mushroom_m,2
33456,17515,pizza_meat_lovers_l,3
33457,17515,pizza_spinach_feta_m,2
33458,17516,pizza_supreme_m,2
33459,17516,pizza_hawaiian_xl,2
33460,17516,pizza_pepperoni_xl,3
33461,17517,pizza_mushroom_s,1
33462,17517,pizza_supreme_m,2
33463,17517,pizza_margherita_xl,3
33464,17518,pizza_spinach_feta_m,3
33465,17518,pizza_pepperoni_m,1
33466,17518,pizza_margherita_xl,3
33467,17518,pizza_buffalo_chicken_m,1
33468,17519,pizza_supreme_l,2
33469,17519,pizza_meat_lovers_xl,2
33470,17519,pizza_veggie_s,2
33471,17519,pizza_mushroom_s,3
33472,17520,pizza_supreme_m,1
33473,17520,pizza_mushroom_s,2
33474,17521,pizza_bbq_chicken_s,3
33475,17521,pizza_meat_lovers_xl,2
33476,17521,pizza_supreme_l,3
33477,17521,pizza_meat_lovers_xl,1
33478,17522,pizza_veggie_m,2
33479,17523,pizza_buffalo_chicken_m,3
33480,17523,pizza_bbq_chicken_l,3
33481,17523,pizza_bbq_chicken_xl,3
33482,17524,pizza_veggie_s,2
33483,17524,pizza_meat_lovers_m,2
33484,17525,pizza_bbq_chicken_m,2
33485,17525,pizza_spinach_feta_l,1
33486,17526,pizza_bbq_chicken_m,1
33487,17526,pizza_margherita_l,3
33488,17526,pizza_margherita_xl,1
33489,17526,pizza_mushroom_s,3
33490,17527,pizza_supreme_xl,1
33491,17527,pizza_spinach_feta_l,1
33492,17527,pizza_bbq_chicken_s,2
33493,17527,pizza_supreme_m,2
33494,17528,pizza_spinach_feta_xl,2
33495,17528,pizza_veggie_l,2
33496,17528,pizza_buffalo_chicken_s,1
33497,17529,pizza_spinach_feta_s,2
33498,17529,pizza_meat_lovers_l,2
33499,17530,pizza_bbq_chicken_s,2
33500,17530,pizza_pepperoni_l,2
33501,17531,pizza_spinach_feta_xl,3
33502,17531,pizza_mushroom_m,2
33503,17532,pizza_spinach_feta_l,3
33504,17532,pizza_pepperoni_m,1
33505,17532,pizza_spinach_feta_s,3
33506,17532,pizza_mushroom_l,3
33507,17532,pizza_meat_lovers_l,3
33508,17533,pizza_bbq_chicken_s,3
33509,17533,pizza_pepperoni_s,1
33510,17534,pizza_supreme_l,2
33511,17534,pizza_mushroom_m,1
33512,17534,pizza_hawaiian_l,3
33513,17535,pizza_veggie_m,2
33514,17535,pizza_buffalo_chicken_s,2
33515,17535,pizza_supreme_l,2
33516,17536,pizza_margherita_xl,1
33517,17536,pizza_hawaiian_l,3
33518,17537,pizza_hawaiian_l,3
33519,17537,pizza_veggie_xl,1
33520,17537,pizza_supreme_l,3
33521,17537,pizza_hawaiian_xl,2
33522,17538,pizza_mushroom_s,3
33523,17539,pizza_spinach_feta_l,1
33524,17539,pizza_pepperoni_xl,3
33525,17539,pizza_pepperoni_m,2
33526,17539,pizza_margherita_l,1
33527,17540,pizza_bbq_chicken_s,1
33528,17540,pizza_margherita_s,3
33529,17541,pizza_buffalo_chicken_xl,1
33530,17541,pizza_margherita_xl,3
33531,17541,pizza_hawaiian_m,3
33532,17541,pizza_supreme_s,2
33533,17542,pizza_buffalo_chicken_s,1
33534,17542,pizza_meat_lovers_xl,1
33535,17542,pizza_hawaiian_m,1
33536,17543,pizza_supreme_l,1
33537,17543,pizza_hawaiian_s,3
33538,17543,pizza_meat_lovers_m,2
33539,17543,pizza_mushroom_xl,3
33540,17543,pizza_margherita_xl,3
33541,17544,pizza_veggie_s,3
33542,17544,pizza_hawaiian_s,3
33543,17544,pizza_pepperoni_m,2
33544,17545,pizza_bbq_chicken_m,2
33545,17545,pizza_bbq_chicken_s,2
33546,17545,pizza_spinach_feta_xl,1
33547,17546,pizza_margherita_l,3
33548,17547,pizza_bbq_chicken_xl,1
33549,17547,pizza_veggie_xl,2
33550,17547,pizza_supreme_m,2
33551,17547,pizza_mushroom_xl,1
33552,17547,pizza_margherita_xl,3
33553,17548,pizza_margherita_xl,1
33554,17549,pizza_veggie_l,1
33555,17549,pizza_spinach_feta_m,1
33556,17550,pizza_veggie_l,3
33557,17551,pizza_margherita_l,1
33558,17551,pizza_spinach_feta_m,3
33559,17551,pizza_spinach_feta_l,1
33560,17551,pizza_spinach_feta_l,1
33561,17551,pizza_margherita_m,2
33562,17552,pizza_pepperoni_s,1
33563,17552,pizza_veggie_m,1
33564,17553,pizza_bbq_chicken_xl,2
33565,17553,pizza_mushroom_l,1
33566,17553,pizza_buffalo_chicken_xl,2
33567,17553,pizza_spinach_feta_m,1
33568,17554,pizza_buffalo_chicken_m,2
33569,17554,pizza_meat_lovers_m,3
33570,17554,pizza_margherita_m,1
33571,17554,pizza_veggie_s,2
33572,17555,pizza_margherita_xl,2
33573,17555,pizza_meat_lovers_xl,2
33574,17555,pizza_pepperoni_m,3
33575,17555,pizza_spinach_feta_s,2
33576,17555,pizza_meat_lovers_m,1
33577,17556,pizza_pepperoni_m,2
33578,17556,pizza_bbq_chicken_xl,3
33579,17556,pizza_veggie_m,1
33580,17557,pizza_margherita_m,3
33581,17557,pizza_bbq_chicken_m,2
33582,17557,pizza_veggie_s,2
33583,17557,pizza_mushroom_l,1
33584,17557,pizza_supreme_xl,1
33585,17558,pizza_mushroom_m,3
33586,17558,pizza_margherita_xl,2
33587,17558,pizza_pepperoni_s,3
33588,17558,pizza_hawaiian_m,3
33589,17559,pizza_buffalo_chicken_m,2
33590,17559,pizza_hawaiian_l,3
33591,17559,pizza_hawaiian_m,3
33592,17560,pizza_bbq_chicken_m,3
33593,17561,pizza_spinach_feta_l,1
33594,17562,pizza_hawaiian_s,3
33595,17562,pizza_hawaiian_l,1
33596,17563,pizza_hawaiian_s,1
33597,17563,pizza_mushroom_m,2
33598,17563,pizza_bbq_chicken_m,1
33599,17563,pizza_spinach_feta_m,2
33600,17563,pizza_pepperoni_s,3
33601,17564,pizza_buffalo_chicken_s,3
33602,17565,pizza_supreme_xl,2
33603,17565,pizza_buffalo_chicken_l,2
33604,17566,pizza_buffalo_chicken_s,2
33605,17567,pizza_pepperoni_m,1
33606,17567,pizza_margherita_m,3
33607,17567,pizza_supreme_m,2
33608,17567,pizza_margherita_m,1
33609,17568,pizza_hawaiian_m,2
33610,17568,pizza_veggie_m,3
33611,17568,pizza_veggie_xl,3
33612,17569,pizza_veggie_xl,1
33613,17569,pizza_hawaiian_s,3
33614,17569,pizza_supreme_m,2
33615,17570,pizza_spinach_feta_m,2
33616,17570,pizza_bbq_chicken_m,2
33617,17570,pizza_meat_lovers_l,3
33618,17571,pizza_hawaiian_l,3
33619,17571,pizza_supreme_l,1
33620,17571,pizza_meat_lovers_m,2
33621,17571,pizza_margherita_m,1
33622,17572,pizza_spinach_feta_l,1
33623,17573,pizza_hawaiian_l,1
33624,17573,pizza_supreme_l,1
33625,17573,pizza_pepperoni_xl,2
33626,17573,pizza_buffalo_chicken_s,2
33627,17574,pizza_supreme_s,3
33628,17574,pizza_hawaiian_xl,1
33629,17574,pizza_margherita_s,3
33630,17575,pizza_hawaiian_m,1
33631,17575,pizza_spinach_feta_xl,3
33632,17575,pizza_margherita_xl,3
33633,17575,pizza_pepperoni_l,1
33634,17575,pizza_meat_lovers_l,1
33635,17576,pizza_hawaiian_xl,1
33636,17576,pizza_hawaiian_m,2
33637,17576,pizza_supreme_m,1
33638,17576,pizza_supreme_l,1
33639,17576,pizza_veggie_xl,2
33640,17577,pizza_supreme_l,2
33641,17577,pizza_buffalo_chicken_s,3
33642,17578,pizza_veggie_s,3
33643,17578,pizza_margherita_xl,2
33644,17579,pizza_spinach_feta_l,2
33645,17579,pizza_buffalo_chicken_s,3
33646,17580,pizza_spinach_feta_xl,1
33647,17580,pizza_buffalo_chicken_s,2
33648,17580,pizza_bbq_chicken_xl,3
33649,17581,pizza_hawaiian_m,3
33650,17581,pizza_veggie_m,2
33651,17581,pizza_supreme_xl,2
33652,17581,pizza_spinach_feta_s,3
33653,17582,pizza_pepperoni_l,2
33654,17582,pizza_bbq_chicken_m,2
33655,17582,pizza_supreme_m,2
33656,17582,pizza_bbq_chicken_s,3
33657,17583,pizza_bbq_chicken_s,1
33658,17583,pizza_hawaiian_xl,3
33659,17583,pizza_mushroom_xl,3
33660,17584,pizza_supreme_m,2
33661,17584,pizza_pepperoni_m,3
33662,17584,pizza_spinach_feta_l,1
33663,17584,pizza_supreme_s,1
33664,17584,pizza_veggie_l,3
33665,17585,pizza_supreme_l,2
33666,17586,pizza_margherita_s,2
33667,17586,pizza_veggie_s,3
33668,17587,pizza_meat_lovers_xl,3
33669,17588,pizza_pepperoni_s,2
33670,17588,pizza_veggie_s,2
33671,17589,pizza_meat_lovers_xl,1
33672,17590,pizza_hawaiian_l,2
33673,17591,pizza_hawaiian_xl,1
33674,17592,pizza_supreme_s,3
33675,17592,pizza_bbq_chicken_m,3
33676,17592,pizza_mushroom_m,1
33677,17592,pizza_buffalo_chicken_l,3
33678,17593,pizza_spinach_feta_l,3
33679,17593,pizza_mushroom_m,3
33680,17594,pizza_buffalo_chicken_s,3
33681,17594,pizza_pepperoni_s,3
33682,17594,pizza_supreme_m,3
33683,17595,pizza_pepperoni_m,3
33684,17596,pizza_hawaiian_l,1
33685,17596,pizza_hawaiian_s,3
33686,17597,pizza_pepperoni_l,2
33687,17597,pizza_veggie_l,1
33688,17597,pizza_margherita_m,1
33689,17598,pizza_hawaiian_s,1
33690,17598,pizza_spinach_feta_s,3
33691,17598,pizza_margherita_l,1
33692,17598,pizza_pepperoni_xl,3
33693,17599,pizza_bbq_chicken_s,2
33694,17600,pizza_supreme_xl,2
33695,17601,pizza_buffalo_chicken_l,1
33696,17601,pizza_buffalo_chicken_m,1
33697,17601,pizza_supreme_xl,1
33698,17601,pizza_supreme_m,2
33699,17602,pizza_margherita_l,3
33700,17602,pizza_pepperoni_l,1
33701,17602,pizza_pepperoni_xl,3
33702,17603,pizza_mushroom_s,3
33703,17604,pizza_spinach_feta_xl,3
33704,17604,pizza_supreme_xl,3
33705,17604,pizza_pepperoni_xl,2
33706,17604,pizza_pepperoni_m,1
33707,17604,pizza_pepperoni_s,1
33708,17605,pizza_meat_lovers_m,1
33709,17605,pizza_supreme_s,3
33710,17605,pizza_hawaiian_l,2
33711,17605,pizza_supreme_l,3
33712,17605,pizza_buffalo_chicken_xl,1
33713,17606,pizza_margherita_s,2
33714,17606,pizza_supreme_m,2
33715,17606,pizza_hawaiian_m,1
33716,17606,pizza_supreme_xl,2
33717,17607,pizza_veggie_s,2
33718,17607,pizza_spinach_feta_s,2
33719,17608,pizza_meat_lovers_m,1
33720,17608,pizza_pepperoni_m,1
33721,17608,pizza_bbq_chicken_l,1
33722,17608,pizza_meat_lovers_xl,3
33723,17609,pizza_margherita_s,2
33724,17610,pizza_veggie_xl,3
33725,17610,pizza_hawaiian_m,3
33726,17611,pizza_veggie_s,3
33727,17611,pizza_margherita_xl,1
33728,17611,pizza_bbq_chicken_m,3
33729,17611,pizza_meat_lovers_s,2
33730,17612,pizza_spinach_feta_l,1
33731,17612,pizza_bbq_chicken_l,2
33732,17612,pizza_meat_lovers_l,2
33733,17613,pizza_margherita_l,2
33734,17613,pizza_spinach_feta_s,1
33735,17613,pizza_hawaiian_xl,2
33736,17613,pizza_mushroom_l,2
33737,17613,pizza_hawaiian_xl,2
33738,17614,pizza_pepperoni_l,1
33739,17615,pizza_supreme_s,2
33740,17615,pizza_pepperoni_s,1
33741,17616,pizza_mushroom_xl,1
33742,17616,pizza_spinach_feta_m,3
33743,17616,pizza_mushroom_s,2
33744,17616,pizza_mushroom_l,3
33745,17617,pizza_supreme_xl,2
33746,17617,pizza_buffalo_chicken_m,3
33747,17618,pizza_mushroom_s,1
33748,17618,pizza_supreme_xl,3
33749,17618,pizza_spinach_feta_xl,1
33750,17618,pizza_buffalo_chicken_m,1
33751,17619,pizza_mushroom_s,3
33752,17619,pizza_margherita_l,3
33753,17620,pizza_meat_lovers_m,1
33754,17621,pizza_buffalo_chicken_xl,3
33755,17621,pizza_spinach_feta_m,3
33756,17621,pizza_meat_lovers_l,1
33757,17622,pizza_veggie_l,1
33758,17622,pizza_veggie_xl,2
33759,17622,pizza_bbq_chicken_s,3
33760,17623,pizza_meat_lovers_xl,2
33761,17623,pizza_spinach_feta_m,3
33762,17624,pizza_spinach_feta_xl,1
33763,17624,pizza_pepperoni_s,3
33764,17624,pizza_pepperoni_s,3
33765,17624,pizza_meat_lovers_xl,2
33766,17624,pizza_meat_lovers_s,2
33767,17625,pizza_spinach_feta_s,2
33768,17626,pizza_bbq_chicken_m,2
33769,17626,pizza_margherita_l,1
33770,17626,pizza_margherita_xl,3
33771,17627,pizza_margherita_l,2
33772,17627,pizza_mushroom_xl,2
33773,17628,pizza_pepperoni_xl,2
33774,17628,pizza_meat_lovers_l,3
33775,17629,pizza_hawaiian_s,1
33776,17629,pizza_spinach_feta_l,3
33777,17629,pizza_buffalo_chicken_s,1
33778,17629,pizza_margherita_l,3
33779,17629,pizza_bbq_chicken_s,2
33780,17630,pizza_mushroom_s,3
33781,17630,pizza_margherita_l,2
33782,17631,pizza_buffalo_chicken_m,2
33783,17631,pizza_pepperoni_s,3
33784,17631,pizza_margherita_m,1
33785,17631,pizza_supreme_s,3
33786,17631,pizza_margherita_s,1
33787,17632,pizza_mushroom_xl,1
33788,17632,pizza_pepperoni_s,2
33789,17632,pizza_pepperoni_m,1
33790,17632,pizza_mushroom_xl,1
33791,17633,pizza_supreme_l,3
33792,17633,pizza_buffalo_chicken_s,2
33793,17634,pizza_mushroom_l,2
33794,17634,pizza_pepperoni_s,1
33795,17634,pizza_mushroom_xl,3
33796,17634,pizza_mushroom_l,2
33797,17635,pizza_bbq_chicken_m,2
33798,17635,pizza_hawaiian_l,3
33799,17635,pizza_buffalo_chicken_m,3
33800,17636,pizza_meat_lovers_m,1
33801,17636,pizza_bbq_chicken_m,2
33802,17637,pizza_mushroom_xl,3
33803,17638,pizza_buffalo_chicken_xl,1
33804,17638,pizza_margherita_xl,2
33805,17638,pizza_spinach_feta_m,2
33806,17638,pizza_supreme_l,2
33807,17638,pizza_veggie_l,2
33808,17639,pizza_meat_lovers_s,3
33809,17639,pizza_pepperoni_xl,2
33810,17639,pizza_spinach_feta_xl,1
33811,17640,pizza_pepperoni_m,1
33812,17641,pizza_margherita_m,3
33813,17641,pizza_spinach_feta_m,1
33814,17641,pizza_bbq_chicken_s,2
33815,17642,pizza_meat_lovers_xl,1
33816,17643,pizza_margherita_xl,3
33817,17644,pizza_bbq_chicken_l,2
33818,17644,pizza_spinach_feta_l,2
33819,17644,pizza_pepperoni_l,1
33820,17644,pizza_pepperoni_s,1
33821,17645,pizza_hawaiian_xl,1
33822,17645,pizza_bbq_chicken_m,3
33823,17645,pizza_mushroom_xl,2
33824,17645,pizza_mushroom_xl,1
33825,17645,pizza_margherita_m,1
33826,17646,pizza_margherita_m,2
33827,17646,pizza_bbq_chicken_l,2
33828,17647,pizza_margherita_l,3
33829,17647,pizza_supreme_s,2
33830,17647,pizza_pepperoni_m,2
33831,17648,pizza_buffalo_chicken_m,2
33832,17648,pizza_bbq_chicken_s,2
33833,17648,pizza_buffalo_chicken_l,3
33834,17648,pizza_mushroom_s,1
33835,17648,pizza_buffalo_chicken_l,2
33836,17649,pizza_meat_lovers_l,2
33837,17649,pizza_margherita_m,3
33838,17650,pizza_hawaiian_xl,3
33839,17650,pizza_veggie_xl,3
33840,17650,pizza_margherita_xl,3
33841,17650,pizza_spinach_feta_l,2
33842,17650,pizza_spinach_feta_xl,2
33843,17651,pizza_margherita_l,1
33844,17651,pizza_buffalo_chicken_xl,3
33845,17651,pizza_buffalo_chicken_s,2
33846,17652,pizza_hawaiian_xl,2
33847,17652,pizza_margherita_s,3
33848,17652,pizza_meat_lovers_s,2
33849,17653,pizza_supreme_s,3
33850,17653,pizza_veggie_l,2
33851,17653,pizza_spinach_feta_m,1
33852,17654,pizza_meat_lovers_s,3
33853,17654,pizza_veggie_m,1
33854,17654,pizza_veggie_m,3
33855,17654,pizza_hawaiian_s,3
33856,17654,pizza_hawaiian_l,2
33857,17655,pizza_mushroom_s,3
33858,17655,pizza_supreme_l,1
33859,17656,pizza_veggie_s,2
33860,17656,pizza_spinach_feta_l,1
33861,17657,pizza_meat_lovers_m,1
33862,17657,pizza_buffalo_chicken_s,1
33863,17658,pizza_spinach_feta_xl,2
33864,17658,pizza_hawaiian_l,1
33865,17658,pizza_spinach_feta_l,3
33866,17658,pizza_mushroom_m,3
33867,17658,pizza_supreme_m,2
33868,17659,pizza_bbq_chicken_m,1
33869,17659,pizza_veggie_l,3
33870,17659,pizza_meat_lovers_s,3
33871,17660,pizza_meat_lovers_s,1
33872,17660,pizza_hawaiian_xl,1
33873,17660,pizza_bbq_chicken_xl,3
33874,17660,pizza_spinach_feta_l,2
33875,17660,pizza_pepperoni_l,2
33876,17661,pizza_mushroom_m,2
33877,17661,pizza_supreme_m,1
33878,17661,pizza_veggie_xl,2
33879,17661,pizza_pepperoni_xl,2
33880,17661,pizza_supreme_m,2
33881,17662,pizza_supreme_l,2
33882,17662,pizza_buffalo_chicken_l,2
33883,17662,pizza_pepperoni_m,2
33884,17663,pizza_veggie_l,1
33885,17663,pizza_margherita_xl,1
33886,17663,pizza_margherita_xl,1
33887,17664,pizza_supreme_l,2
33888,17664,pizza_pepperoni_s,2
33889,17664,pizza_veggie_s,3
33890,17665,pizza_bbq_chicken_m,2
33891,17665,pizza_margherita_xl,1
33892,17665,pizza_supreme_xl,3
33893,17666,pizza_buffalo_chicken_s,2
33894,17666,pizza_spinach_feta_m,2
33895,17666,pizza_mushroom_s,1
33896,17667,pizza_margherita_m,3
33897,17667,pizza_bbq_chicken_m,3
33898,17668,pizza_bbq_chicken_s,2
33899,17668,pizza_mushroom_xl,3
33900,17669,pizza_meat_lovers_l,2
33901,17669,pizza_pepperoni_l,3
33902,17669,pizza_margherita_xl,2
33903,17669,pizza_buffalo_chicken_l,1
33904,17670,pizza_bbq_chicken_xl,1
33905,17670,pizza_supreme_m,2
33906,17671,pizza_margherita_xl,1
33907,17671,pizza_veggie_s,1
33908,17671,pizza_hawaiian_m,1
33909,17671,pizza_supreme_l,2
33910,17671,pizza_veggie_m,2
33911,17672,pizza_meat_lovers_s,2
33912,17672,pizza_pepperoni_m,3
33913,17672,pizza_meat_lovers_l,3
33914,17672,pizza_hawaiian_xl,2
33915,17673,pizza_supreme_s,2
33916,17673,pizza_bbq_chicken_s,1
33917,17673,pizza_veggie_l,3
33918,17674,pizza_meat_lovers_s,1
33919,17674,pizza_pepperoni_m,1
33920,17674,pizza_meat_lovers_l,3
33921,17675,pizza_veggie_l,1
33922,17675,pizza_buffalo_chicken_xl,1
33923,17675,pizza_pepperoni_xl,3
33924,17675,pizza_pepperoni_s,3
33925,17676,pizza_bbq_chicken_m,2
33926,17676,pizza_mushroom_s,3
33927,17676,pizza_buffalo_chicken_xl,1
33928,17676,pizza_pepperoni_l,3
33929,17676,pizza_buffalo_chicken_xl,3
33930,17677,pizza_margherita_xl,2
33931,17677,pizza_spinach_feta_s,3
33932,17677,pizza_pepperoni_xl,1
33933,17677,pizza_veggie_m,1
33934,17678,pizza_bbq_chicken_l,2
33935,17678,pizza_margherita_l,3
33936,17678,pizza_meat_lovers_xl,3
33937,17679,pizza_supreme_xl,1
33938,17679,pizza_spinach_feta_s,1
33939,17679,pizza_margherita_xl,1
33940,17680,pizza_mushroom_xl,2
33941,17680,pizza_buffalo_chicken_s,1
33942,17680,pizza_spinach_feta_xl,3
33943,17681,pizza_pepperoni_xl,3
33944,17681,pizza_hawaiian_l,3
33945,17682,pizza_pepperoni_m,3
33946,17682,pizza_supreme_m,1
33947,17682,pizza_mushroom_xl,2
33948,17683,pizza_bbq_chicken_m,2
33949,17683,pizza_mushroom_l,1
33950,17683,pizza_meat_lovers_l,2
33951,17683,pizza_veggie_m,1
33952,17684,pizza_margherita_m,2
33953,17684,pizza_mushroom_s,2
33954,17684,pizza_mushroom_m,2
33955,17684,pizza_spinach_feta_s,1
33956,17684,pizza_buffalo_chicken_xl,3
33957,17685,pizza_bbq_chicken_xl,2
33958,17686,pizza_hawaiian_xl,3
33959,17687,pizza_spinach_feta_l,1
33960,17687,pizza_meat_lovers_s,3
33961,17687,pizza_supreme_l,3
33962,17688,pizza_pepperoni_s,3
33963,17688,pizza_bbq_chicken_xl,1
33964,17689,pizza_buffalo_chicken_l,3
33965,17689,pizza_mushroom_s,1
33966,17690,pizza_buffalo_chicken_m,2
33967,17690,pizza_pepperoni_xl,3
33968,17690,pizza_margherita_l,3
33969,17691,pizza_supreme_xl,1
33970,17692,pizza_supreme_xl,2
33971,17692,pizza_hawaiian_m,2
33972,17693,pizza_hawaiian_s,2
33973,17694,pizza_mushroom_m,2
33974,17694,pizza_pepperoni_s,2
33975,17695,pizza_meat_lovers_m,3
33976,17695,pizza_margherita_s,3
33977,17695,pizza_veggie_l,2
33978,17695,pizza_hawaiian_m,2
33979,17695,pizza_buffalo_chicken_s,2
33980,17696,pizza_hawaiian_m,2
33981,17696,pizza_pepperoni_m,2
33982,17696,pizza_veggie_l,3
33983,17696,pizza_bbq_chicken_m,1
33984,17696,pizza_spinach_feta_xl,1
33985,17697,pizza_mushroom_s,1
33986,17697,pizza_bbq_chicken_s,3
33987,17697,pizza_bbq_chicken_l,1
33988,17698,pizza_bbq_chicken_m,3
33989,17698,pizza_pepperoni_l,1
33990,17698,pizza_margherita_m,2
33991,17698,pizza_pepperoni_s,3
33992,17699,pizza_veggie_s,3
33993,17699,pizza_hawaiian_s,1
33994,17700,pizza_bbq_chicken_l,3
33995,17700,pizza_bbq_chicken_m,1
33996,17701,pizza_buffalo_chicken_s,2
33997,17702,pizza_spinach_feta_l,2
33998,17702,pizza_veggie_l,2
33999,17702,pizza_bbq_chicken_s,1
34000,17703,pizza_supreme_s,1
34001,17704,pizza_supreme_s,1
34002,17705,pizza_buffalo_chicken_xl,1
34003,17705,pizza_meat_lovers_s,1
34004,17705,pizza_hawaiian_l,1
34005,17705,pizza_margherita_xl,1
34006,17705,pizza_bbq_chicken_s,1
34007,17706,pizza_supreme_m,1
34008,17706,pizza_supreme_xl,1
34009,17706,pizza_buffalo_chicken_xl,2
34010,17706,pizza_supreme_xl,1
34011,17706,pizza_margherita_l,1
34012,17707,pizza_supreme_s,3
34013,17707,pizza_spinach_feta_l,1
34014,17708,pizza_supreme_m,3
34015,17708,pizza_veggie_l,3
34016,17708,pizza_supreme_xl,3
34017,17709,pizza_veggie_xl,3
34018,17709,pizza_meat_lovers_s,2
34019,17709,pizza_spinach_feta_l,2
34020,17709,pizza_buffalo_chicken_xl,1
34021,17709,pizza_spinach_feta_xl,3
34022,17710,pizza_veggie_m,1
34023,17710,pizza_spinach_feta_s,1
34024,17710,pizza_veggie_m,3
34025,17711,pizza_bbq_chicken_m,3
34026,17711,pizza_pepperoni_m,1
34027,17711,pizza_hawaiian_m,3
34028,17711,pizza_veggie_m,3
34029,17712,pizza_veggie_m,3
34030,17713,pizza_veggie_s,1
34031,17714,pizza_meat_lovers_xl,1
34032,17714,pizza_mushroom_s,2
34033,17714,pizza_veggie_s,3
34034,17714,pizza_supreme_l,1
34035,17715,pizza_mushroom_s,3
34036,17715,pizza_hawaiian_m,1
34037,17715,pizza_margherita_l,1
34038,17716,pizza_hawaiian_l,3
34039,17716,pizza_mushroom_xl,2
34040,17717,pizza_hawaiian_m,3
34041,17717,pizza_margherita_l,2
34042,17717,pizza_pepperoni_l,2
34043,17717,pizza_pepperoni_m,2
34044,17718,pizza_margherita_l,1
34045,17718,pizza_mushroom_xl,1
34046,17719,pizza_mushroom_xl,2
34047,17719,pizza_spinach_feta_xl,2
34048,17719,pizza_supreme_s,3
34049,17719,pizza_margherita_xl,1
34050,17719,pizza_supreme_l,2
34051,17720,pizza_veggie_l,3
34052,17720,pizza_bbq_chicken_l,2
34053,17721,pizza_margherita_xl,1
34054,17721,pizza_meat_lovers_s,3
34055,17721,pizza_buffalo_chicken_s,1
34056,17722,pizza_pepperoni_m,2
34057,17722,pizza_buffalo_chicken_m,3
34058,17722,pizza_margherita_l,2
34059,17722,pizza_hawaiian_s,1
34060,17722,pizza_meat_lovers_l,3
34061,17723,pizza_mushroom_xl,2
34062,17724,pizza_spinach_feta_l,3
34063,17725,pizza_veggie_s,2
34064,17725,pizza_pepperoni_s,1
34065,17726,pizza_spinach_feta_m,2
34066,17726,pizza_bbq_chicken_xl,1
34067,17727,pizza_buffalo_chicken_l,1
34068,17727,pizza_buffalo_chicken_m,3
34069,17727,pizza_supreme_s,3
34070,17727,pizza_hawaiian_l,2
34071,17728,pizza_meat_lovers_xl,1
34072,17728,pizza_veggie_l,1
34073,17728,pizza_meat_lovers_s,3
34074,17728,pizza_hawaiian_xl,3
34075,17729,pizza_buffalo_chicken_xl,3
34076,17729,pizza_buffalo_chicken_xl,2
34077,17729,pizza_margherita_m,3
34078,17729,pizza_veggie_l,2
34079,17729,pizza_margherita_s,2
34080,17730,pizza_meat_lovers_m,1
34081,17730,pizza_bbq_chicken_xl,1
34082,17731,pizza_pepperoni_s,3
34083,17731,pizza_spinach_feta_xl,1
34084,17732,pizza_supreme_s,2
34085,17732,pizza_buffalo_chicken_l,2
34086,17733,pizza_veggie_xl,3
34087,17733,pizza_spinach_feta_m,1
34088,17733,pizza_pepperoni_m,1
34089,17734,pizza_spinach_feta_l,1
34090,17734,pizza_margherita_s,1
34091,17734,pizza_buffalo_chicken_s,3
34092,17734,pizza_pepperoni_l,3
34093,17735,pizza_bbq_chicken_m,2
34094,17735,pizza_meat_lovers_l,2
34095,17735,pizza_pepperoni_m,3
34096,17735,pizza_meat_lovers_m,2
34097,17736,pizza_hawaiian_l,2
34098,17737,pizza_bbq_chicken_m,1
34099,17737,pizza_buffalo_chicken_s,3
34100,17737,pizza_bbq_chicken_l,3
34101,17737,pizza_supreme_m,1
34102,17738,pizza_veggie_l,1
34103,17739,pizza_margherita_l,3
34104,17740,pizza_mushroom_m,3
34105,17740,pizza_buffalo_chicken_m,2
34106,17740,pizza_buffalo_chicken_m,3
34107,17741,pizza_pepperoni_s,3
34108,17741,pizza_pepperoni_l,1
34109,17741,pizza_pepperoni_m,2
34110,17741,pizza_hawaiian_m,2
34111,17741,pizza_spinach_feta_s,2
34112,17742,pizza_spinach_feta_m,2
34113,17743,pizza_buffalo_chicken_s,3
